year,age_cat,population,deaths
2020,0,448053,1660
2020, 1-4,1910537,317
2020, 5-9,2573846,270.5
2020, 10-14,2642354,270.5
2020,15-19,2679992,1899
2020,20-24,2992278,1899
2020,25-29,2846853,3729.5
2020,30-34,2467455,3729.5
2020,35-39,2528343,5126
2020,40-44,2404180,5126
2020,45-49,2406868,9429.5
2020,50-54,2423836,9429.5
2020,55-59,2451409,20639
2020,60-64,2397683,20639
2020,65-69,2030414,30270
2020,70-74,1642599,30270
2020,75-79,1098287,36769
2020,80-84,735452,36769
2020,85-89,471558,33953.33333
2020,90+,368074,67906.66667
2021,0,427561,1712
2021, 1-4,1856470,305
2021, 5-9,2547205,267
2021, 10-14,2636397,267
2021,15-19,2656535,1923.5
2021,20-24,2927170,1923.5
2021,25-29,2844935,4298
2021,30-34,2470470,4298
2021,35-39,2458156,6235
2021,40-44,2401129,6235
2021,45-49,2329493,10692.5
2021,50-54,2416928,10692.5
2021,55-59,2380745,22544
2021,60-64,2385103,22544
2021,65-69,2066594,32476.5
2021,70-74,1692726,32476.5
2021,75-79,1139500,37880
2021,80-84,750715,37880
2021,85-89,469739,32967
2021,90+,381982,65934
2022,0,447901,1699
2022, 1-4,1788201,336
2022, 5-9,2527905,269
2022, 10-14,2612205,269
2022,15-19,2640061,1681.5
2022,20-24,2847954,1681.5
2022,25-29,2819520,3983
2022,30-34,2514347,3983
2022,35-39,2390424,5388
2022,40-44,2404883,5388
2022,45-49,2282351,8809.5
2022,50-54,2395548,8809.5
2022,55-59,2319347,18763
2022,60-64,2357887,18763
2022,65-69,2103121,29573
2022,70-74,1705823,29573
2022,75-79,1221971,37447
2022,80-84,776307,37447
2022,85-89,476076,33108
2022,90+,396739,66216
